x,y,z,value
3.80108621807977,0.22247191011235956,-0.47183098591549294,0.05209287484650504
3.795739635581622,0.2359550561797753,-0.47183098591549294,0.052051329023479295
3.7913426393596623,0.24943820224719104,-0.47183098591549294,0.05201287652691084
3.7875206497688763,0.2629213483146068,-0.47183098591549294,0.05197539837834981
3.7851034878228336,0.2764044943820225,-0.47183098591549294,0.051943562489818795
3.783766009092915,0.28988764044943827,-0.47183098591549294,0.05191521954164158
3.783510624006643,0.303370786516854,-0.47183098591549294,0.0518910441947935
3.7843397429915457,0.31685393258426975,-0.47183098591549294,0.05187171111024995
3.786255776475147,0.3303370786516855,-0.47183098591549294,0.051857894948986356
3.789261134884976,0.3438202247191011,-0.47183098591549294,0.051850270371978084
3.793503734130621,0.35730337078651686,-0.47183098591549294,0.0518508425449104
3.799026756201028,0.3707865168539326,-0.47183098591549294,0.051862653736560106
3.804880557139914,0.38426966292134834,-0.47183098591549294,0.051875674257860736
3.8118327299272483,0.3977528089887641,-0.47183098591549294,0.0518961426411656
3.8197365780205725,0.4112359550561798,-0.47183098591549294,0.05192335055137251
3.8285499133789838,0.42471910112359545,-0.47183098591549294,0.0519570255082775
3.8382305479615777,0.4382022471910113,-0.47183098591549294,0.05199689503167666
3.8487362937274527,0.45168539325842694,-0.47183098591549294,0.05204268664136611
3.860024962635706,0.4651685393258428,-0.47183098591549294,0.05209412785714191
3.872091408008072,0.4786516853932584,-0.47183098591549294,0.052150932960100614
3.8848264962707506,0.49213483146067427,-0.47183098591549294,0.052211115432802706
3.897788485248761,0.5056179775280899,-0.47183098591549294,0.05227348376902285
3.9112888183279426,0.5191011235955058,-0.47183098591549294,0.05233992344441137
3.925264859588028,0.5325842696629214,-0.47183098591549294,0.052409845759667596
3.939642000500538,0.5460674157303372,-0.47183098591549294,0.05248270450884807
3.9543456325369872,0.5595505617977529,-0.47183098591549294,0.052557953486009314
3.969301147168894,0.5730337078651685,-0.47183098591549294,0.052635046485207886
3.9844339358677745,0.5865168539325843,-0.47183098591549294,0.05271343730050029
3.9995681856748124,0.6,-0.47183098591549294,0.05279219062308029
4.0022956516315995,-0.6,-0.45774647887323944,0.05149156725022039
4.01725508964272,-0.5865168539325842,-0.45774647887323944,0.05154655899185054
4.032191759485457,-0.5730337078651685,-0.45774647887323944,0.051610255295599664
4.0469383776121255,-0.5595505617977528,-0.45774647887323944,0.051676056450757936
4.061419546303246,-0.546067415730337,-0.45774647887323944,0.05174467211550774
4.075560786252325,-0.5325842696629213,-0.45774647887323944,0.051816891967395445
4.089287618152861,-0.5191011235955056,-0.45774647887323944,0.05189350568396732
4.102518386222673,-0.5056179775280899,-0.45774647887323944,0.05197600025514016
4.1151206987866855,-0.49213483146067416,-0.45774647887323944,0.052074239697542456
4.128028375321176,-0.4786516853932584,-0.45774647887323944,0.05216407388552639
4.140134194434767,-0.4651685393258427,-0.45774647887323944,0.05225389324342546
4.151291597162941,-0.45168539325842694,-0.45774647887323944,0.05235006180805224
4.16165808101404,-0.4382022471910112,-0.45774647887323944,0.05244344312205034
4.171190608432792,-0.42471910112359545,-0.45774647887323944,0.05253031001793278
4.179846141863928,-0.4112359550561797,-0.45774647887323944,0.052606935328212534
4.1875816437521705,-0.39775280898876403,-0.45774647887323944,0.052669591885402565
4.194318679300196,-0.3842696629213483,-0.45774647887323944,0.05271486452635327
4.1995867372611775,-0.37078651685393255,-0.45774647887323944,0.05274369752193237
4.205398086399983,-0.35730337078651686,-0.45774647887323944,0.052748834105706875
4.209795405748997,-0.3438202247191011,-0.45774647887323944,0.05273074518390691
4.212720103116045,-0.3303370786516854,-0.45774647887323944,0.05269486380103893
4.214559388210916,-0.31685393258426964,-0.45774647887323944,0.05264351125919147
4.215314834506531,-0.3033707865168539,-0.45774647887323944,0.05258066437227149
4.214988015475801,-0.28988764044943816,-0.45774647887323944,0.05251029995418589
4.213580504591644,-0.2764044943820224,-0.45774647887323944,0.05243639481884165
