x,y,z,value
3.7969314092331734,0.3707865168539326,-0.4859154929577465,0.00310688593115545
3.803004295420024,0.38426966292134834,-0.4859154929577465,0.002944340944787399
3.8100635344974174,0.3977528089887641,-0.4859154929577465,0.0027740970142287945
3.818066938424451,0.4112359550561798,-0.4859154929577465,0.002600698359081754
3.8269723191602205,0.42471910112359545,-0.4859154929577465,0.0024286891989483994
3.836737488663824,0.4382022471910113,-0.4859154929577465,0.002262613753430846
3.8473202588943587,0.45168539325842694,-0.4859154929577465,0.002107016242131217
3.85867844181092,0.4651685393258428,-0.4859154929577465,0.001966440884651628
3.8707770250004554,0.4786516853932584,-0.4859154929577465,0.0018457281940723103
3.883476126126183,0.49213483146067427,-0.4859154929577465,0.0017488248985080136
3.896663103000924,0.5056179775280899,-0.4859154929577465,0.0016735616467487536
3.910386368080051,0.5191011235955058,-0.4859154929577465,0.0016185565965138315
3.9245713128350808,0.5325842696629214,-0.4859154929577465,0.0015809914225201538
3.9391433287375297,0.5460674157303372,-0.4859154929577465,0.0015580477994846227
3.9540278072589135,0.5595505617977529,-0.4859154929577465,0.0015469074021241419
3.9691501398707536,0.5730337078651685,-0.4859154929577465,0.0015447519051556176
3.984435718044561,0.5865168539325843,-0.4859154929577465,0.001548762983295951
3.9997829280944703,0.6,-0.4859154929577465,0.0015558541505134456
4.0015443194234,-0.6,-0.47183098591549294,0.0008777146421121275
4.016713835200187,-0.5865168539325842,-0.47183098591549294,0.0008826150150403484
4.031825441308883,-0.5730337078651685,-0.47183098591549294,0.0008887634968405983
4.046760081496161,-0.5595505617977528,-0.47183098591549294,0.0008984135133543464
4.06144327645552,-0.546067415730337,-0.47183098591549294,0.000913038949647888
4.075800546880468,-0.5325842696629213,-0.47183098591549294,0.0009341136907875184
4.089757413464502,-0.5191011235955056,-0.47183098591549294,0.0009631116218395327
4.103239396901131,-0.5056179775280899,-0.47183098591549294,0.0010015066278702264
4.116145991807901,-0.49213483146067416,-0.47183098591549294,0.0010508852519891543
4.128867656822521,-0.4786516853932584,-0.47183098591549294,0.0011055344772388234
4.140949479691956,-0.4651685393258427,-0.47183098591549294,0.0011757024767172328
4.152203070959248,-0.45168539325842694,-0.47183098591549294,0.0012585380438102367
4.162673405039211,-0.4382022471910112,-0.47183098591549294,0.0013496564356417068
4.172317444376569,-0.42471910112359545,-0.47183098591549294,0.0014468179904251557
4.181092151416054,-0.4112359550561797,-0.47183098591549294,0.0015477830463740936
4.188954488602391,-0.39775280898876403,-0.47183098591549294,0.0016503119417020317
4.195861418380308,-0.3842696629213483,-0.47183098591549294,0.0017521650146224818
4.201618610692345,-0.37078651685393255,-0.47183098591549294,0.0018532168559600632
4.206946882894468,-0.35730337078651686,-0.47183098591549294,0.0019505768216134135
4.211121483057956,-0.3438202247191011,-0.47183098591549294,0.0020429775972223073
4.214065625489802,-0.3303370786516854,-0.47183098591549294,0.002132528762182499
4.21592408836442,-0.31685393258426964,-0.47183098591549294,0.0022195101543010794
4.2166984451547185,-0.3033707865168539,-0.47183098591549294,0.0023053202545801174
4.21639026933362,-0.28988764044943816,-0.47183098591549294,0.0023913575440216842
4.215001134374036,-0.2764044943820224,-0.47183098591549294,0.0024790205036278466
4.212532613748884,-0.26292134831460673,-0.47183098591549294,0.0025697076144006736
4.208671666245453,-0.249438202247191,-0.47183098591549294,0.0026676711342667144
4.204273910867398,-0.23595505617977525,-0.47183098591549294,0.002764616940757229
4.198928769436055,-0.2224719101123595,-0.47183098591549294,0.002867071526747384
4.19250905941179,-0.20898876404494376,-0.47183098591549294,0.002974403719909437
4.185134329826985,-0.19550561797752808,-0.47183098591549294,0.0030844802545489684
4.176856051289428,-0.18202247191011234,-0.47183098591549294,0.0031959107438200088
4.167725694406899,-0.1685393258426966,-0.47183098591549294,0.0033073048008765817
4.1577947297871924,-0.15505617977528086,-0.47183098591549294,0.00341727203887272
4.147114628038094,-0.14157303370786511,-0.47183098591549294,0.0035244220709624513
4.135452349375309,-0.12808988764044943,-0.47183098591549294,0.003629949748700829
4.123881876223928,-0.11460674157303369,-0.47183098591549294,0.003727863211097438
4.110959349507904,-0.10112359550561795,-0.47183098591549294,0.0038237882092533007
4.097426848938326,-0.08764044943820226,-0.47183098591549294,0.003914149621932874
4.083414946295894,-0.07415730337078652,-0.47183098591549294,0.0039985948375446285
4.068993308797911,-0.06067415730337078,-0.47183098591549294,0.004077132029659422
